Break;SM_velocity;OM_velocity;duration
0;-100;-98;3
1;100;98.25;3
0;40;40.5;3
0;-60;-60.75;3
0;-80;-79.5;3
0;-100;-100.75;3
0;40;41.75;3
0;-100;-97.75;3
0;80;82.25;3
0;-100;-99;3
0;-60;-58.25;3
0;60;57.5;3
0;-20;-22.25;3
0;-20;-20.25;3
0;80;80;3
0;-40;-42;3
0;-40;-37.5;3
0;-100;-102.25;3
0;80;77.5;3
0;-40;-39.75;3
0;100;98.25;3
0;60;61.25;3
0;60;58.25;3
0;0;1.75;3
0;80;79.5;3
0;-100;-99.5;3
0;-60;-58.75;3
0;-20;-19.75;3
0;100;98.75;3
0;60;57.5;3
0;60;60.25;3
0;40;42.5;3
0;-40;-38;3
0;20;18.5;3
0;-100;-102.25;3
0;-20;-21.75;3
0;-60;-58.5;3
0;20;22.25;3
0;-40;-41.25;3
0;20;21;3
0;-60;-59;3
0;-60;-60.75;3
0;-100;-102.5;3
0;40;39;3
0;40;38.25;3
0;40;42;3
0;-60;-62.25;3
0;20;19;3
0;-100;-98.25;3
0;40;39.5;3
0;40;41.5;3
0;-80;-79.75;3
0;80;80.5;3
0;-40;-40.5;3
0;-60;-61.5;3
0;-40;-41.5;3
0;40;41.75;3
0;-100;-97.75;3
0;100;98;3
0;-80;-77.5;3
0;20;21.5;3
0;20;19.5;3
0;60;57.75;3
0;40;41.25;3
0;-60;-60;3
0;60;61;3
0;60;61.75;3
0;-40;-39.25;3
0;60;62;3
0;40;42;3
0;80;78.75;3
0;80;77.75;3
0;-40;-38.75;3
0;80;78.75;3
0;-80;-78;3
0;60;58.25;3
0;20;18.25;3
0;100;98.5;3
0;60;62.5;3
0;100;100.25;3
0;100;102.5;3
0;20;19;3
0;40;41.25;3
0;60;59.25;3
0;80;78.5;3
0;-80;-81.25;3
0;40;40.75;3
0;80;82;3
0;80;81.5;3
0;-20;-18.25;3
0;-80;-79.75;3
0;-100;-99.25;3
0;-60;-62;3
0;-100;-102.5;3
0;100;102.25;3
0;-100;-100;3
0;-60;-58.25;3
0;20;17.75;3
0;40;38;3
